# ni=113  nj= 33 
  0.13303016821173499       -5.1482782724724042E-002
   9.8344307237756640E-002  -4.6532449085131121E-002
   7.1098622542387968E-002  -4.1173786018964161E-002
   5.0137254035718289E-002  -3.5717424527182913E-002
   3.4323660139346089E-002  -3.0379736083071519E-002
   2.2635187984586889E-002  -2.5301118638562901E-002
   1.4200419256881419E-002  -2.0571992038939110E-002
   8.2969072753412889E-003  -1.6258616683855410E-002
   4.3237673870467098E-003  -1.2422401927403450E-002
   1.7652728083229290E-003  -9.1230345517100495E-003
   1.6806835574711230E-004  -6.4026780103269227E-003
  -8.5409452148793238E-004  -4.2730717151921952E-003
  -1.6063616803639390E-003  -2.7463066427903548E-003
  -2.1344018084132380E-003  -1.4247360100503241E-003
  -2.3191863248102642E-003   1.7747476345000230E-014
  -2.1344018083928949E-003   1.4247360100822541E-003
  -1.6063616803265791E-003   2.7463066428193941E-003
  -8.5409452144159629E-004   4.2730717152602788E-003
   1.6806835581882591E-004   6.4026780104477522E-003
   1.7652728084488879E-003   9.1230345518872030E-003
   4.3237673872708344E-003   1.2422401927645431E-002
   8.2969072757123098E-003   1.6258616684165800E-002
   1.4200419257478071E-002   2.0571992039319548E-002
   2.2635187985496189E-002   2.5301118639011490E-002
   3.4323660140683887E-002   3.0379736083585070E-002
   5.0137254037633888E-002   3.5717424527753013E-002
   7.1098622545063758E-002   4.1173786019573583E-002
   9.8344307241400475E-002   4.6532449085747933E-002
  0.13303016821657099        5.1482782725299721E-002
  0.17616328437018999        5.5622214461679843E-002
  0.22835881530364499        5.8495149488547497E-002
  0.28955332757318802        5.9677480886498178E-002
  0.35875196823993899        5.8892517628003120E-002
  0.43392162204746998        5.6113402152558813E-002
  0.51212980090212501        5.1595952751747387E-002
  0.58994893147845096        4.5817238548524243E-002
  0.66402523697918603        3.9351080318708632E-002
  0.73162412522796905        3.2742668994184612E-002
  0.79097502774457595        2.6427135348557129E-002
  0.84134168044116397        2.0699249077485309E-002
  0.88286445395309798        1.5719164752364751E-002
  0.91628715689129303        1.1537180317023450E-002
  0.94267627588277902        8.1255635408343397E-003
  0.96319730704844997        5.4096702818178998E-003
  0.97896783406192200        3.2936245066135460E-003
  0.99097879321619298        1.6786385278748960E-003
   1.0000346649195699        4.8711196298989939E-004
   1.0098383738101200        3.7177511306862643E-004
   1.0248846580531601        3.0091167543044438E-004
   1.0479009736574401        2.5458653619777412E-004
   1.0831078254061699        2.2430169847662039E-004
   1.1369615056017399        2.0450298656670720E-004
   1.2193379193142500        1.9155955645082509E-004
   1.3453436257253200        1.8309777068956611E-004
   1.5380861343752099        1.7756586558644180E-004
   1.8329114631039700        1.7394937421651201E-004
   2.2838860538730898        1.7158508745925910E-004
   2.9737117282443100        1.7003943137439069E-004
   4.0288919325590600        1.6902895634272129E-004
   5.6429305292952501        1.6836835674353799E-004
   8.1118174369746807        1.6793648874398491E-004
   11.888308640583800        1.6765415437792851E-004
   17.664954693727200        1.6746957785375560E-004
   26.501103866108402        1.6734891066841790E-004
   40.017170365296799        1.6727002431121359E-004
   60.691793444486102        1.6721845223438469E-004
   92.316381818049507        1.6718473691018019E-004
   140.69039985777900        1.6716269546534969E-004
   214.68490039218699        1.6714828583703749E-004
   327.86933970917300        1.6713886552046151E-004
   501.00000780234501        1.6713272703550611E-004
   501.00000780234501       -2.9772437924365631E-004
   327.86933967299700       -2.9773810139939461E-004
   214.68490036853700       -2.9775916597948849E-004
   140.69039984231799       -2.9779138705903071E-004
   92.316381807941596       -2.9784067348972250E-004
   60.691793437878403       -2.9791606364687619E-004
   40.017170360977602       -2.9803138292879369E-004
   26.501103863286101       -2.9820777912272818E-004
   17.664954691885399       -2.9847760058465011E-004
   11.888308639387500       -2.9889032843149988E-004
   8.1118174362108899       -2.9952165061899138E-004
   5.6429305288388800       -3.0048734195167818E-004
   4.0288919323619101       -3.0196449540636382E-004
   2.9737117283547700       -3.0422399826850579E-004
   2.2838860545144302       -3.0768020870949322E-004
   1.8329114648874700       -3.1296694273863219E-004
   1.5380861388497700       -3.2105370642507330E-004
   1.3453436368093801       -3.3342348886217791E-004
   1.2193379471442700       -3.5234472177782678E-004
   1.1369615773042101       -3.8128728689345811E-004
   1.0831080166178300       -4.2555890772840051E-004
   1.0479015048820099       -4.9327893308685820E-004
   1.0248862011340500       -5.9687014378592316E-004
   1.0098430607468900       -7.5535687281063767E-004
   1.0000746479178200       -1.0315117743340449E-003
  0.99103288066687600       -2.0963612084293612E-003
  0.97901382440550799       -3.6416567060256000E-003
  0.96323649883016804       -5.7062901900277151E-003
  0.94270997855597105       -8.3842738349027279E-003
  0.91631647034254105       -1.1767993593590320E-002
  0.88289022980553999       -1.5929535654651640E-002
  0.84136454451372500       -2.0894760155295840E-002
  0.79099541338283197       -2.6612007724736330E-002
  0.73164229471326303       -3.2920147843524657E-002
  0.66404128124817297       -3.9523731114819688E-002
  0.58996274976385499       -4.5987179746954307E-002
  0.51214107369865702       -5.1765043147052277E-002
  0.43392979560314698       -5.6283397227509600E-002
  0.35875625784140402       -5.9065209402590628E-002
  0.28955272248822800       -5.9854838136915389E-002
  0.22835204595155101       -5.8679475052939523E-002
  0.17614870386213199       -5.5816330445465072E-002
  0.13300550344398701       -5.1690243968011369E-002
   9.8306230357947638E-002  -4.6757771275355159E-002
   7.1042070177391933E-002  -4.1422650455015420E-002
   5.0054379171267101E-002  -3.5996769052418477E-002
   3.4202265244769027E-002  -3.0697532970069458E-002
   2.2456548357030801E-002  -2.5665456604548050E-002
   1.3936781827657681E-002  -2.0988934203447138E-002
   7.9099639259966308E-003  -1.6728864794784061E-002
   3.7663253093897201E-003  -1.2939576732110910E-002
   9.8619607993217779E-004  -9.6829895522286494E-003
  -8.8877257645612320E-004  -7.0437760086229390E-003
  -2.2658984865284630E-003  -5.2162352196684497E-003
  -3.3200086779952452E-003  -3.6639638989080471E-003
  -3.9942556851095294E-003  -1.8972732079812760E-003
  -4.2260360006353553E-003   3.0622182500322999E-014
  -3.9942556850830384E-003   1.8972732080398060E-003
  -3.3200086779441051E-003   3.6639638989564060E-003
  -2.2658984864558731E-003   5.2162352197109071E-003
  -8.8877257636095323E-004   7.0437760087282437E-003
   9.8619608007917805E-004   9.6829895524001529E-003
   3.7663253096292849E-003   1.2939576732346679E-002
   7.9099639263836754E-003   1.6728864795088932E-002
   1.3936781828264499E-002   2.0988934203820860E-002
   2.2456548357946790E-002   2.5665456604990151E-002
   3.4202265246111828E-002   3.0697532970577871E-002
   5.0054379173186329E-002   3.5996769052984059E-002
   7.1042070180070332E-002   4.1422650455621102E-002
   9.8306230361593430E-002   4.6757771275968953E-002
  0.13300550344882400        5.1690243968584591E-002
  0.17614870386836801        5.5816330445932018E-002
  0.22835204595933301        5.8679475053224198E-002
  0.28955272249758102        5.9854838136946441E-002
  0.35875625785218501        5.9065209402322121E-002
  0.43392979561501899        5.6283397226938307E-002
  0.51214107371111495        5.1765043146221441E-002
  0.58996274977629504        4.5987179745942720E-002
  0.66404128125999495        3.9523731113721101E-002
  0.73164229472397602        3.2920147842428443E-002
  0.79099541339213697        2.6612007723710591E-002
  0.84136454452142695        2.0894760154395939E-002
  0.88289022981166099        1.5929535653904849E-002
  0.91631647034720298        1.1767993593002020E-002
  0.94270997855935101        8.3842738344676367E-003
  0.96323649883241302        5.7062901897402271E-003
  0.97901382440682805        3.6416567058670181E-003
  0.99103288066745099        2.0963612083871380E-003
   1.0000745667168500        1.0315916196837690E-003
   1.0098430607468900        7.5546391686322765E-004
   1.0248862011340500        5.9697718783851314E-004
   1.0479015048820099        4.9338597713944829E-004
   1.0831080166178300        4.2566595178099038E-004
   1.1369615773042101        3.8139433094604798E-004
   1.2193379471442700        3.5245176583041692E-004
   1.3453436368093801        3.3353053291476778E-004
   1.5380861388497700        3.2116075047766333E-004
   1.8329114648874700        3.1307398679122222E-004
   2.2838860545144302        3.0778725276208309E-004
   2.9737117283547700        3.0433104232109582E-004
   4.0288919323619101        3.0207153945895391E-004
   5.6429305288388800        3.0059438600426821E-004
   8.1118174362108899        2.9962869467158151E-004
   11.888308639387500        2.9899737248408992E-004
   17.664954691885399        2.9858464463724009E-004
   26.501103863286101        2.9831482317531810E-004
   40.017170360977602        2.9813842698138377E-004
   60.691793437878403        2.9802310769946622E-004
   92.316381807941596        2.9794771754231258E-004
   140.69039984231799        2.9789843111162069E-004
   214.68490036853700        2.9786621003207863E-004
   327.86933967299700        2.9784514545198447E-004
   501.00000780234501        2.9783142329624628E-004
   501.00000780234501       -5.2410473976362824E-004
   327.86933963020499       -5.2413397792301219E-004
   214.68490034056200       -5.2417887419126271E-004
   140.69039982402899       -5.2424754901050821E-004
   92.316381795985805       -5.2435259628909477E-004
   60.691793430063200       -5.2451328008644156E-004
   40.017170355870697       -5.2475906734601870E-004
   26.501103859952799       -5.2513503168074801E-004
   17.664954689718801       -5.2571011918217084E-004
   11.888308638000399       -5.2658979207601312E-004
   8.1118174353729007       -5.2793536887668798E-004
   5.6429305284530002       -5.2999360772868777E-004
   4.0288919324917298       -5.3314195806700236E-004
   2.9737117293449402       -5.3795777906158341E-004
   2.2838860573203301       -5.4532421846650717E-004
   1.8329114719169299       -5.5659216851890495E-004
   1.5380861561179200       -5.7382799953410149E-004
   1.3453436796008200       -6.0019250385733014E-004
   1.2193380554533699       -6.4052055413127483E-004
   1.1369618597897799       -7.0220784244320097E-004
   1.0831087814613700       -7.9656772236867484E-004
   1.0479036663665600       -9.4090965309605182E-004
   1.0248925924070400       -1.1617390097030460E-003
   1.0098628331626400       -1.4998021544300451E-003
   1.0001564886648600       -2.0837442754193651E-003
  0.99112821982610899       -2.9121108956350452E-003
  0.97909790183822698       -4.3138655940111294E-003
  0.96330910214856202       -6.2729008109009840E-003
  0.94277255057397802       -8.8731264342678407E-003
  0.91637072755584104       -1.2199662422801920E-002
  0.88293769023718804       -1.6319310798936521E-002
  0.84140640398262900       -2.1254079949199679E-002
  0.79103254015393198       -2.6949515542938139E-002
  0.73167524376759696       -3.3242485737407582E-002
  0.66407028644154897       -3.9836147879216917E-002
  0.58998768620323305       -4.6294007986955953E-002
  0.51216140902355101       -5.2070084174716168E-002
  0.43394455943326499       -5.6590244142654143E-002
  0.35876404025863401       -5.9377538062899783E-002
  0.28955166972127999       -6.0176699306945192E-002
  0.22833978173013000       -5.9015620454699033E-002
  0.17612208858826500       -5.6172594823732179E-002
  0.13296014656805399       -5.2073986127556829E-002
   9.8235662111883532E-002  -4.7178350462111142E-002
   7.0936439499459644E-002  -4.1891867020264817E-002
   4.9898483958547311E-002  -3.6529097748762923E-002
   3.3972703124478677E-002  -3.1309776217997590E-002
   2.2118011133566619E-002  -2.6375133074927670E-002
   1.3438423724116079E-002  -2.1810633136062029E-002
   7.1846899926796574E-003  -1.7669637562245270E-002
   2.7373362199069251E-003  -1.4003209211488199E-002
  -4.2175443388043699E-004  -1.0929915825017081E-002
  -2.7268360785417780E-003  -8.9074279555626211E-003
  -4.5504321064753590E-003  -7.1461527590075107E-003
  -5.9535560616193438E-003  -5.0133529466076503E-003
  -6.8395576470087786E-003  -2.5844246982460188E-003
  -7.1424743185026169E-003   5.1057272021449820E-014
  -6.8395576469729774E-003   2.5844246983439392E-003
  -5.9535560615492254E-003   5.0133529466941176E-003
